Configuration,snr,ber
Configuration.fast,-33.0,0.0
Configuration.fast,-34.0,0.5192307692307693
Configuration.fast,-35.0,0.49038461538461536
Configuration.fast,-36.0,0.0
Configuration.fast,-37.0,0.49038461538461536
Configuration.fast,-38.0,0.0
Configuration.fast,-39.0,0.6346153846153846
Configuration.fast,-3.0,0.0
Configuration.fast,-40.0,0.47115384615384615
Configuration.fast,-41.0,0.49038461538461536
Configuration.fast,-42.0,0.46153846153846156
Configuration.fast,-43.0,0.49038461538461536
Configuration.fast,-44.0,0.5288461538461539
Configuration.fast,-45.0,0.10576923076923077
Configuration.fast,-46.0,0.47115384615384615
Configuration.fast,-47.0,0.49038461538461536
Configuration.fast,-48.0,0.5576923076923077
Configuration.fast,-49.0,0.5192307692307693
Configuration.fast,-4.0,0.0
Configuration.fast,-50.0,0.5288461538461539
Configuration.fast,-5.0,0.0
Configuration.fast,-6.0,0.0
Configuration.fast,-7.0,0.0
Configuration.fast,-8.0,0.0
Configuration.fast,-9.0,0.0
Configuration.fast,0.0,0.0
Configuration.fast,-10.0,0.0
Configuration.fast,-11.0,0.0
Configuration.fast,-12.0,0.0
Configuration.fast,-13.0,0.0
Configuration.fast,-14.0,0.0
Configuration.fast,-15.0,0.009615384615384616
Configuration.fast,-16.0,0.0
Configuration.fast,-17.0,0.019230769230769232
Configuration.fast,-18.0,0.009615384615384616
Configuration.fast,-19.0,0.15384615384615385
Configuration.fast,-1.0,0.0
Configuration.fast,-20.0,0.0
Configuration.fast,-21.0,0.0
Configuration.fast,-22.0,0.0
Configuration.fast,-23.0,0.0
Configuration.fast,-24.0,0.0
Configuration.fast,-25.0,0.0
Configuration.fast,-26.0,0.0
Configuration.fast,-27.0,0.375
Configuration.fast,-28.0,0.0
Configuration.fast,-29.0,0.625
Configuration.fast,-2.0,0.0
Configuration.fast,-30.0,0.0
Configuration.fast,-31.0,0.0
Configuration.fast,-32.0,0.0
Configuration.fast,-33.0,0.5769230769230769
Configuration.fast,-34.0,0.0
Configuration.fast,-35.0,0.0
Configuration.fast,-36.0,0.0
Configuration.fast,-37.0,0.4807692307692308
Configuration.fast,-38.0,0.5096153846153846
Configuration.fast,-39.0,0.47115384615384615
Configuration.fast,-3.0,0.0
Configuration.fast,-40.0,0.5192307692307693
Configuration.fast,-41.0,0.0
Configuration.fast,-42.0,0.5096153846153846
Configuration.fast,-43.0,0.0
Configuration.fast,-44.0,0.0
Configuration.fast,-45.0,0.0
Configuration.fast,-46.0,0.49038461538461536
Configuration.fast,-47.0,0.038461538461538464
Configuration.fast,-48.0,0.5
Configuration.fast,-49.0,0.49038461538461536
Configuration.fast,-4.0,0.0
Configuration.fast,-50.0,0.4326923076923077
Configuration.fast,-5.0,0.0
Configuration.fast,-6.0,0.0
Configuration.fast,-7.0,0.0
Configuration.fast,-8.0,0.0
Configuration.fast,-9.0,0.0
Configuration.fast,0.0,0.0
Configuration.fast,-10.0,0.0
Configuration.fast,-11.0,0.0
Configuration.fast,-12.0,0.0
Configuration.fast,-13.0,0.0
Configuration.fast,-14.0,0.0
Configuration.fast,-15.0,0.0
Configuration.fast,-16.0,0.0
Configuration.fast,-17.0,0.0
Configuration.fast,-18.0,0.0
Configuration.fast,-19.0,0.0
Configuration.fast,-1.0,0.0
Configuration.fast,-20.0,0.0
Configuration.fast,-21.0,0.0
Configuration.fast,-22.0,0.0
Configuration.fast,-23.0,0.0
Configuration.fast,-24.0,0.0
Configuration.fast,-25.0,0.0
Configuration.fast,-26.0,0.0
Configuration.fast,-27.0,0.009615384615384616
Configuration.fast,-28.0,0.0
Configuration.fast,-29.0,0.0
Configuration.fast,-2.0,0.0
Configuration.fast,-30.0,0.47115384615384615
Configuration.fast,-31.0,0.0
Configuration.fast,-32.0,0.0
Configuration.fast,-33.0,0.5769230769230769
Configuration.fast,-34.0,0.5769230769230769
Configuration.fast,-35.0,0.5480769230769231
Configuration.fast,-36.0,0.0
Configuration.fast,-37.0,0.0
Configuration.fast,-38.0,0.0
Configuration.fast,-39.0,0.4519230769230769
Configuration.fast,-3.0,0.0
Configuration.fast,-40.0,0.0
Configuration.fast,-41.0,0.46153846153846156
Configuration.fast,-42.0,0.5769230769230769
Configuration.fast,-43.0,0.5576923076923077
Configuration.fast,-44.0,0.4230769230769231
Configuration.fast,-45.0,0.5384615384615384
Configuration.fast,-46.0,0.5096153846153846
Configuration.fast,-47.0,0.5288461538461539
Configuration.fast,-48.0,0.04807692307692308
Configuration.fast,-49.0,0.5576923076923077
Configuration.fast,-4.0,0.0
Configuration.fast,-50.0,0.49038461538461536
Configuration.fast,-5.0,0.0
Configuration.fast,-6.0,0.0
Configuration.fast,-7.0,0.0
Configuration.fast,-8.0,0.0
Configuration.fast,-9.0,0.0
Configuration.fast,0.0,0.0
Configuration.fast,-10.0,0.0
Configuration.fast,-10.0,0.0
Configuration.fast,-11.0,0.0
Configuration.fast,-12.5,0.0
Configuration.fast,-12.0,0.0
Configuration.fast,-13.0,0.0
Configuration.fast,-14.0,0.0
Configuration.fast,-15.0,0.0
Configuration.fast,-15.0,0.0
Configuration.fast,-16.0,0.0
Configuration.fast,-17.5,0.0
Configuration.fast,-17.0,0.0
Configuration.fast,-18.0,0.0
Configuration.fast,-19.0,0.0
Configuration.fast,-1.0,0.0
Configuration.fast,-2.5,0.0
Configuration.fast,-20.0,0.0
Configuration.fast,-20.0,0.0
Configuration.fast,-21.0,0.0
Configuration.fast,-22.5,0.0
Configuration.fast,-22.0,0.0
Configuration.fast,-23.0,0.0
Configuration.fast,-24.0,0.0
Configuration.fast,-25.0,0.0
Configuration.fast,-25.0,0.0
Configuration.fast,-26.0,0.0
Configuration.fast,-27.5,0.0
Configuration.fast,-27.0,0.0
Configuration.fast,-28.0,0.0
Configuration.fast,-29.0,0.0
Configuration.fast,-2.0,0.0
Configuration.fast,-30.0,0.0
Configuration.fast,-30.0,0.46153846153846156
Configuration.fast,-31.0,0.0
Configuration.fast,-32.5,0.0
Configuration.fast,-32.0,0.5192307692307693
Configuration.fast,-33.0,0.38461538461538464
Configuration.fast,-34.0,0.4230769230769231
Configuration.fast,-35.0,0.0
Configuration.fast,-35.0,0.5384615384615384
Configuration.fast,-36.0,0.5096153846153846
Configuration.fast,-37.5,0.0
Configuration.fast,-37.0,0.0
Configuration.fast,-38.0,0.0
Configuration.fast,-39.0,0.0
Configuration.fast,-3.0,0.0
Configuration.fast,-40.0,0.38461538461538464
Configuration.fast,-40.0,0.0
Configuration.fast,-41.0,0.0
Configuration.fast,-42.5,0.0
Configuration.fast,-42.0,0.0
Configuration.fast,-43.0,0.5769230769230769
Configuration.fast,-44.0,0.009615384615384616
Configuration.fast,-45.0,0.5288461538461539
Configuration.fast,-45.0,0.5480769230769231
Configuration.fast,-46.0,0.4230769230769231
Configuration.fast,-47.5,0.5
Configuration.fast,-47.0,0.5192307692307693
Configuration.fast,-48.0,0.5096153846153846
Configuration.fast,-49.0,0.4326923076923077
Configuration.fast,-4.0,0.0
Configuration.fast,-5.0,0.0
Configuration.fast,-50.0,0.5288461538461539
Configuration.fast,-50.0,0.4230769230769231
Configuration.fast,-5.0,0.0
Configuration.fast,-6.0,0.0
Configuration.fast,-7.5,0.0
Configuration.fast,-7.0,0.0
Configuration.fast,-8.0,0.0
Configuration.fast,-9.0,0.0
Configuration.fast,0.0,0.0
Configuration.fast,0.0,0.0
Configuration.fast,10.0,0.0
Configuration.fast,2.5,0.0
Configuration.fast,5.0,0.0
Configuration.fast,7.5,0.0
Configuration.fast,-10.0,0.0
Configuration.fast,-10.0,0.0
Configuration.fast,-11.0,0.0
Configuration.fast,-12.5,0.0
Configuration.fast,-12.0,0.0
Configuration.fast,-13.0,0.0
Configuration.fast,-14.0,0.0
Configuration.fast,-15.0,0.0
Configuration.fast,-15.0,0.0
Configuration.fast,-16.0,0.0
Configuration.fast,-17.5,0.0
Configuration.fast,-17.0,0.0
Configuration.fast,-18.0,0.0
Configuration.fast,-19.0,0.0
Configuration.fast,-1.0,0.0
Configuration.fast,-2.5,0.0
Configuration.fast,-20.0,0.0
Configuration.fast,-20.0,0.009615384615384616
Configuration.fast,-21.0,0.009615384615384616
Configuration.fast,-22.5,0.0
Configuration.fast,-22.0,0.019230769230769232
Configuration.fast,-23.0,0.0
Configuration.fast,-24.0,0.0
Configuration.fast,-25.0,0.0
Configuration.fast,-25.0,0.0
Configuration.fast,-26.0,0.0
Configuration.fast,-27.5,0.0
Configuration.fast,-27.0,0.0
Configuration.fast,-28.0,0.009615384615384616
Configuration.fast,-29.0,0.4519230769230769
Configuration.fast,-2.0,0.0
Configuration.fast,-30.0,0.0
Configuration.fast,-30.0,0.5576923076923077
Configuration.fast,-31.0,0.0
Configuration.fast,-32.5,0.0
Configuration.fast,-32.0,0.0
Configuration.fast,-33.0,0.0
Configuration.fast,-34.0,0.0
Configuration.fast,-35.0,0.3557692307692308
Configuration.fast,-35.0,0.5673076923076923
Configuration.fast,-36.0,0.6057692307692307
Configuration.fast,-37.5,0.0
Configuration.fast,-37.0,0.0
Configuration.fast,-38.0,0.5673076923076923
Configuration.fast,-39.0,0.0
Configuration.fast,-3.0,0.0
Configuration.fast,-40.0,0.0
Configuration.fast,-40.0,0.0
Configuration.fast,-41.0,0.0
Configuration.fast,-42.5,0.4807692307692308
Configuration.fast,-42.0,0.5480769230769231
Configuration.fast,-43.0,0.0
Configuration.fast,-44.0,0.5
Configuration.fast,-45.0,0.40384615384615385
Configuration.fast,-45.0,0.19230769230769232
Configuration.fast,-46.0,0.5769230769230769
Configuration.fast,-47.5,0.5384615384615384
Configuration.fast,-47.0,0.5096153846153846
Configuration.fast,-48.0,0.08653846153846154
Configuration.fast,-49.0,0.5769230769230769
Configuration.fast,-4.0,0.0
Configuration.fast,-5.0,0.0
Configuration.fast,-50.0,0.4519230769230769
Configuration.fast,-50.0,0.5
Configuration.fast,-5.0,0.0
Configuration.fast,-6.0,0.0
Configuration.fast,-7.5,0.0
Configuration.fast,-7.0,0.0
Configuration.fast,-8.0,0.0
Configuration.fast,-9.0,0.0
Configuration.fast,0.0,0.0
Configuration.fast,0.0,0.0
Configuration.fast,10.0,0.0
Configuration.fast,2.5,0.0
Configuration.fast,5.0,0.0
Configuration.fast,7.5,0.0
Configuration.fast,-10.0,0.0
Configuration.fast,-11.0,0.0
Configuration.fast,-12.0,0.0
Configuration.fast,-13.0,0.0
Configuration.fast,-14.0,0.0
Configuration.fast,-15.0,0.0
Configuration.fast,-16.0,0.0
Configuration.fast,-17.0,0.0
Configuration.fast,-18.0,0.0
Configuration.fast,-19.0,0.0
Configuration.fast,-1.0,0.0
Configuration.fast,-20.0,0.0
Configuration.fast,-21.0,0.009615384615384616
Configuration.fast,-22.0,0.0
Configuration.fast,-23.0,0.0
Configuration.fast,-24.0,0.0
Configuration.fast,-25.0,0.46153846153846156
Configuration.fast,-26.0,0.0
Configuration.fast,-27.0,0.0
Configuration.fast,-28.0,0.5673076923076923
Configuration.fast,-29.0,0.0
Configuration.fast,-2.0,0.0
Configuration.fast,-30.0,0.4807692307692308
Configuration.fast,-31.0,0.4807692307692308
Configuration.fast,-32.0,0.0
Configuration.fast,-33.0,0.0
Configuration.fast,-34.0,0.5576923076923077
Configuration.fast,-35.0,0.0
Configuration.fast,-36.0,0.5769230769230769
Configuration.fast,-37.0,0.0
Configuration.fast,-38.0,0.5480769230769231
Configuration.fast,-39.0,0.4807692307692308
Configuration.fast,-3.0,0.0
Configuration.fast,-40.0,0.0
Configuration.fast,-41.0,0.49038461538461536
Configuration.fast,-42.0,0.6057692307692307
Configuration.fast,-43.0,0.0
Configuration.fast,-44.0,0.5288461538461539
Configuration.fast,-45.0,0.5096153846153846
Configuration.fast,-46.0,0.5961538461538461
Configuration.fast,-47.0,0.4326923076923077
Configuration.fast,-48.0,0.49038461538461536
Configuration.fast,-49.0,0.125
Configuration.fast,-4.0,0.0
Configuration.fast,-50.0,0.46153846153846156
Configuration.fast,-5.0,0.0
Configuration.fast,-6.0,0.0
Configuration.fast,-7.0,0.0
Configuration.fast,-8.0,0.0
Configuration.fast,-9.0,0.0
Configuration.fast,0.0,0.0
Configuration.fast,-10.0,0.0
Configuration.fast,-11.0,0.0
Configuration.fast,-12.0,0.0
Configuration.fast,-13.0,0.0
Configuration.fast,-14.0,0.0
Configuration.fast,-15.0,0.0
Configuration.fast,-16.0,0.0
Configuration.fast,-17.0,0.0
Configuration.fast,-18.0,0.009615384615384616
Configuration.fast,-19.0,0.0
Configuration.fast,-1.0,0.0
Configuration.fast,-20.0,0.009615384615384616
Configuration.fast,-21.0,0.0
Configuration.fast,-22.0,0.0
Configuration.fast,-23.0,0.0
Configuration.fast,-24.0,0.0
Configuration.fast,-25.0,0.009615384615384616
Configuration.fast,-26.0,0.019230769230769232
Configuration.fast,-27.0,0.36538461538461536
Configuration.fast,-28.0,0.0
Configuration.fast,-29.0,0.46153846153846156
Configuration.fast,-2.0,0.0
Configuration.fast,-30.0,0.0
Configuration.fast,-31.0,0.46153846153846156
Configuration.fast,-32.0,0.5480769230769231
Configuration.fast,-33.0,0.6057692307692307
Configuration.fast,-34.0,0.0
Configuration.fast,-35.0,0.5192307692307693
Configuration.fast,-36.0,0.4807692307692308
Configuration.fast,-37.0,0.5576923076923077
Configuration.fast,-38.0,0.40384615384615385
Configuration.fast,-39.0,0.0
Configuration.fast,-3.0,0.0
Configuration.fast,-40.0,0.0
Configuration.fast,-41.0,0.0
Configuration.fast,-42.0,0.0
Configuration.fast,-43.0,0.5673076923076923
Configuration.fast,-44.0,0.47115384615384615
Configuration.fast,-45.0,0.0
Configuration.fast,-46.0,0.5769230769230769
Configuration.fast,-47.0,0.038461538461538464
Configuration.fast,-48.0,0.5096153846153846
Configuration.fast,-49.0,0.6442307692307693
Configuration.fast,-4.0,0.0
Configuration.fast,-50.0,0.5192307692307693
Configuration.fast,-5.0,0.0
Configuration.fast,-6.0,0.0
Configuration.fast,-7.0,0.0
Configuration.fast,-8.0,0.0
Configuration.fast,-9.0,0.0
Configuration.fast,0.0,0.0
Configuration.fast,-10.0,0.0
Configuration.fast,-11.0,0.0
Configuration.fast,-12.0,0.0
Configuration.fast,-13.0,0.0
Configuration.fast,-14.0,0.0
Configuration.fast,-15.0,0.0
Configuration.fast,-16.0,0.0
Configuration.fast,-17.0,0.0
Configuration.fast,-18.0,0.0
Configuration.fast,-19.0,0.0
Configuration.fast,-1.0,0.0
Configuration.fast,-20.0,0.0
Configuration.fast,-21.0,0.0
Configuration.fast,-22.0,0.0
Configuration.fast,-23.0,0.0
Configuration.fast,-24.0,0.0
Configuration.fast,-25.0,0.0
Configuration.fast,-26.0,0.0
Configuration.fast,-27.0,0.0
Configuration.fast,-28.0,0.0
Configuration.fast,-29.0,0.0
Configuration.fast,-2.0,0.0
Configuration.fast,-30.0,0.0
Configuration.fast,-31.0,0.0
Configuration.fast,-32.0,0.49038461538461536
Configuration.fast,-33.0,0.5769230769230769
Configuration.fast,-34.0,0.0
Configuration.fast,-35.0,0.5
Configuration.fast,-36.0,0.0
Configuration.fast,-37.0,0.0
Configuration.fast,-38.0,0.5576923076923077
Configuration.fast,-39.0,0.375
Configuration.fast,-3.0,0.0
Configuration.fast,-40.0,0.0
Configuration.fast,-41.0,0.009615384615384616
Configuration.fast,-42.0,0.4807692307692308
Configuration.fast,-43.0,0.4326923076923077
Configuration.fast,-44.0,0.5192307692307693
Configuration.fast,-45.0,0.07692307692307693
Configuration.fast,-46.0,0.5
Configuration.fast,-47.0,0.057692307692307696
Configuration.fast,-48.0,0.49038461538461536
Configuration.fast,-49.0,0.9903846153846154
Configuration.fast,-4.0,0.0
Configuration.fast,-50.0,0.5384615384615384
Configuration.fast,-5.0,0.0
Configuration.fast,-6.0,0.0
Configuration.fast,-7.0,0.0
Configuration.fast,-8.0,0.0
Configuration.fast,-9.0,0.0
Configuration.fast,0.0,0.0
Configuration.fast,-10.0,0.0
Configuration.fast,-11.0,0.0
Configuration.fast,-12.0,0.0
Configuration.fast,-13.0,0.0
Configuration.fast,-14.0,0.0
Configuration.fast,-15.0,0.0
Configuration.fast,-16.0,0.0
Configuration.fast,-17.0,0.0
Configuration.fast,-18.0,0.0
Configuration.fast,-19.0,0.0
Configuration.fast,-1.0,0.0
Configuration.fast,-20.0,0.0
Configuration.fast,-21.0,0.0
Configuration.fast,-22.0,0.009615384615384616
Configuration.fast,-23.0,0.0
Configuration.fast,-24.0,0.0
Configuration.fast,-25.0,0.009615384615384616
Configuration.fast,-26.0,0.5192307692307693
Configuration.fast,-27.0,0.009615384615384616
Configuration.fast,-28.0,0.0
Configuration.fast,-29.0,0.019230769230769232
Configuration.fast,-2.0,0.0
Configuration.fast,-30.0,0.49038461538461536
Configuration.fast,-31.0,0.0
Configuration.fast,-32.0,0.0
Configuration.fast,-33.0,0.0
Configuration.fast,-34.0,0.5384615384615384
Configuration.fast,-35.0,0.5384615384615384
Configuration.fast,-36.0,0.5384615384615384
Configuration.fast,-37.0,0.5288461538461539
Configuration.fast,-38.0,0.0
Configuration.fast,-39.0,0.5288461538461539
Configuration.fast,-3.0,0.0
Configuration.fast,-40.0,0.009615384615384616
Configuration.fast,-41.0,0.4423076923076923
Configuration.fast,-42.0,0.5
Configuration.fast,-43.0,0.5192307692307693
Configuration.fast,-44.0,0.5096153846153846
Configuration.fast,-45.0,0.5576923076923077
Configuration.fast,-46.0,0.5192307692307693
Configuration.fast,-47.0,0.5480769230769231
Configuration.fast,-48.0,0.4519230769230769
Configuration.fast,-49.0,0.4807692307692308
Configuration.fast,-4.0,0.0
Configuration.fast,-50.0,0.625
Configuration.fast,-5.0,0.0
Configuration.fast,-6.0,0.0
Configuration.fast,-7.0,0.0
Configuration.fast,-8.0,0.0
Configuration.fast,-9.0,0.0
Configuration.fast,0.0,0.0
Configuration.fast,-10.0,0.0
Configuration.fast,-11.0,0.0
Configuration.fast,-12.0,0.0
Configuration.fast,-13.0,0.0
Configuration.fast,-14.0,0.0
Configuration.fast,-15.0,0.0
Configuration.fast,-16.0,0.0
Configuration.fast,-17.0,0.0
Configuration.fast,-18.0,0.0
Configuration.fast,-19.0,0.0
Configuration.fast,-1.0,0.0
Configuration.fast,-20.0,0.0
Configuration.fast,-21.0,0.0
Configuration.fast,-22.0,0.009615384615384616
Configuration.fast,-23.0,0.019230769230769232
Configuration.fast,-24.0,0.0
Configuration.fast,-25.0,0.0
Configuration.fast,-26.0,0.0
Configuration.fast,-27.0,0.0
Configuration.fast,-28.0,0.0
Configuration.fast,-29.0,0.0
Configuration.fast,-2.0,0.0
Configuration.fast,-30.0,0.0
Configuration.fast,-31.0,0.0
Configuration.fast,-32.0,0.5769230769230769
Configuration.fast,-33.0,0.4519230769230769
Configuration.fast,-34.0,0.5288461538461539
Configuration.fast,-35.0,0.4519230769230769
Configuration.fast,-36.0,0.0
Configuration.fast,-37.0,0.0
Configuration.fast,-38.0,0.0
Configuration.fast,-39.0,0.0
Configuration.fast,-3.0,0.0
Configuration.fast,-40.0,0.0
Configuration.fast,-41.0,0.0
Configuration.fast,-42.0,0.22115384615384615
Configuration.fast,-43.0,0.5576923076923077
Configuration.fast,-44.0,0.5673076923076923
Configuration.fast,-45.0,0.5480769230769231
Configuration.fast,-46.0,0.5673076923076923
Configuration.fast,-47.0,0.5
Configuration.fast,-48.0,0.41346153846153844
Configuration.fast,-49.0,0.5576923076923077
Configuration.fast,-4.0,0.0
Configuration.fast,-50.0,0.49038461538461536
Configuration.fast,-5.0,0.0
Configuration.fast,-6.0,0.0
Configuration.fast,-7.0,0.0
Configuration.fast,-8.0,0.0
Configuration.fast,-9.0,0.0
Configuration.fast,0.0,0.0
Configuration.fast,-10.0,0.0
Configuration.fast,-11.0,0.0
Configuration.fast,-12.0,0.0
Configuration.fast,-13.0,0.0
Configuration.fast,-14.0,0.0
Configuration.fast,-15.0,0.0
Configuration.fast,-16.0,0.0
Configuration.fast,-17.0,0.0
Configuration.fast,-18.0,0.0
Configuration.fast,-19.0,0.0
Configuration.fast,-1.0,0.0
Configuration.fast,-20.0,0.009615384615384616
Configuration.fast,-21.0,0.0
Configuration.fast,-22.0,0.0
Configuration.fast,-23.0,0.0
Configuration.fast,-24.0,0.009615384615384616
Configuration.fast,-25.0,0.47115384615384615
Configuration.fast,-26.0,0.009615384615384616
Configuration.fast,-27.0,0.0
Configuration.fast,-28.0,0.019230769230769232
Configuration.fast,-29.0,0.4519230769230769
Configuration.fast,-2.0,0.0
Configuration.fast,-30.0,0.0
Configuration.fast,-31.0,0.5192307692307693
Configuration.fast,-32.0,0.0
Configuration.fast,-33.0,0.0
Configuration.fast,-34.0,0.4326923076923077
Configuration.fast,-35.0,0.0
Configuration.fast,-36.0,0.0
Configuration.fast,-37.0,0.5480769230769231
Configuration.fast,-38.0,0.0
Configuration.fast,-39.0,0.47115384615384615
Configuration.fast,-3.0,0.0
Configuration.fast,-40.0,0.5480769230769231
Configuration.fast,-41.0,0.5576923076923077
Configuration.fast,-42.0,0.5192307692307693
Configuration.fast,-43.0,0.34615384615384615
Configuration.fast,-44.0,0.5
Configuration.fast,-45.0,0.49038461538461536
Configuration.fast,-46.0,0.5096153846153846
Configuration.fast,-47.0,0.5096153846153846
Configuration.fast,-48.0,0.5480769230769231
Configuration.fast,-49.0,0.4423076923076923
Configuration.fast,-4.0,0.0
Configuration.fast,-50.0,0.5
Configuration.fast,-5.0,0.0
Configuration.fast,-6.0,0.0
Configuration.fast,-7.0,0.0
Configuration.fast,-8.0,0.0
Configuration.fast,-9.0,0.0
Configuration.fast,0.0,0.0
Configuration.fast,-10.0,0.0
Configuration.fast,-11.0,0.0
Configuration.fast,-12.0,0.0
Configuration.fast,-13.0,0.0
Configuration.fast,-14.0,0.0
Configuration.fast,-15.0,0.0
Configuration.fast,-16.0,0.009615384615384616
Configuration.fast,-17.0,0.0
Configuration.fast,-18.0,0.0
Configuration.fast,-19.0,0.009615384615384616
Configuration.fast,-1.0,0.0
Configuration.fast,-20.0,0.0
Configuration.fast,-21.0,0.0
Configuration.fast,-22.0,0.0
Configuration.fast,-23.0,0.0
Configuration.fast,-24.0,0.0
Configuration.fast,-25.0,0.6442307692307693
Configuration.fast,-26.0,0.0
Configuration.fast,-27.0,0.4807692307692308
Configuration.fast,-28.0,0.0
Configuration.fast,-29.0,0.019230769230769232
Configuration.fast,-2.0,0.0
Configuration.fast,-30.0,0.5673076923076923
Configuration.fast,-31.0,0.0
Configuration.fast,-32.0,0.0
Configuration.fast,-33.0,0.0
Configuration.fast,-34.0,0.0
Configuration.fast,-35.0,0.5288461538461539
Configuration.fast,-36.0,0.625
Configuration.fast,-37.0,0.5192307692307693
Configuration.fast,-38.0,0.6346153846153846
Configuration.fast,-39.0,0.0
Configuration.fast,-3.0,0.0
Configuration.fast,-40.0,0.0
Configuration.fast,-41.0,0.5384615384615384
Configuration.fast,-42.0,0.4519230769230769
Configuration.fast,-43.0,0.028846153846153848
Configuration.fast,-44.0,0.019230769230769232
Configuration.fast,-45.0,0.5576923076923077
Configuration.fast,-46.0,0.38461538461538464
Configuration.fast,-47.0,0.6442307692307693
Configuration.fast,-48.0,0.46153846153846156
Configuration.fast,-49.0,0.5576923076923077
Configuration.fast,-4.0,0.0
Configuration.fast,-50.0,0.4326923076923077
Configuration.fast,-5.0,0.0
Configuration.fast,-6.0,0.0
Configuration.fast,-7.0,0.0
Configuration.fast,-8.0,0.0
Configuration.fast,-9.0,0.0
Configuration.fast,0.0,0.0
